id,screen_name,created_at,retweeted,text
1140988065227444225,djkhaled,2019-06-18 14:22:07+00:00,False,"GREAT MORING CHEERS 🥂 TO ANOTHER ONE ! #FATHEROFASAHD TO THE WORLD 🌎 
@OfficialBelaire thank u for the bottles… https://t.co/dnIJA6LFqu"
1140696787906420736,djkhaled,2019-06-17 19:04:42+00:00,False,"#FANLUV TIME TO CELEBRATE 🏆🏆🏆🏆 #FATHEROFASAHD OFFICIALLY CERTIFIED GOLD 📀 
#FANLUV WE DID IT AGAIN!! #FANLUV YOU DI… https://t.co/bt1OvdcTKY"
1140666540360118278,djkhaled,2019-06-17 17:04:30+00:00,False,Today is a great day! #FANLUV we did it! Father Of Asahd is officially certified GOLD!📀 Couldn’t have done it witho… https://t.co/PHpAcecsoZ
1139342283013152768,djkhaled,2019-06-14 01:22:22+00:00,False,TUNE IN NOW! #WETHEBESTRADIO @Beats1 @AppleMusic https://t.co/nuFkbb4DvJ https://t.co/raHsE6WTi6
1137880698273112064,djkhaled,2019-06-10 00:34:33+00:00,False,"RT @sisario: Some harsh words from Dez Perez, COO of Roc Nation (Khaled’s mgmt): https://t.co/Va1Df9qeCd"
1137373457929330688,djkhaled,2019-06-08 14:58:58+00:00,False,#FANLUV! I’m up early getting my workout in 🏋️‍♂️ starting #globalwellnessday right! What are YOU going to do? Shar… https://t.co/CJPVniUJwt
1136800650459635713,djkhaled,2019-06-07 01:02:50+00:00,False,#WETHEBESTRADIO is back now on @Beats1 @AppleMusic ! #FATHEROFASAHD TO THE WORLD 🌎 https://t.co/l5SVoXmyas
1136418715757686784,djkhaled,2019-06-05 23:45:10+00:00,False,Bless up 👊🏽 https://t.co/kq6IWIb16W
1136311808917159937,djkhaled,2019-06-05 16:40:21+00:00,False,RT @BET_UK: This year’s @betawards will be undeniably unforgettable! You heard it from @djkhaled https://t.co/ymEXrFK7lM
1136311787622719488,djkhaled,2019-06-05 16:40:16+00:00,False,RT @deeeannuhh: This song is just absolute fire. 🔥🧞‍♂️ @djkhaled #WillSmith https://t.co/IF0iBfLdGn
1136282907444699137,djkhaled,2019-06-05 14:45:30+00:00,False,#JUSTUS #FATHEROFASAHD TO THE WORLD https://t.co/RghcfxW8VY
1136281684700254210,djkhaled,2019-06-05 14:40:39+00:00,False,#JUSTUS https://t.co/QuVj6ncuul
1136272783288258566,djkhaled,2019-06-05 14:05:17+00:00,False,RT @Lillyly09: One spliff a day keep the evil away #FATHEROFASAHD @djkhaled
1136272765802164224,djkhaled,2019-06-05 14:05:12+00:00,False,RT @Lillyly09: @sza and @djkhaled is my life right now 🔥🔥🔥🔥🔥🔥🔥🔥
1136272717697703936,djkhaled,2019-06-05 14:05:01+00:00,False,👊🏽 https://t.co/XfOF2qqL9M
1136266128974647296,djkhaled,2019-06-05 13:38:50+00:00,False,"Great morning ! #FATHEROFASHAD AVAILABLE EVERYWHERE! 
#FATHEROFASAHD TO THE WORLD @WeTheBestMusic @RocNation… https://t.co/VCCA3G8elR"
1136261493069139968,djkhaled,2019-06-05 13:20:25+00:00,False,#JUSTUS https://t.co/46stErCQhF
1136261305764130816,djkhaled,2019-06-05 13:19:40+00:00,False,"RT @MX71418909: Jealous
Just Us
You Stay
Higher
Won't take my soul
No Brainer
Holy Ground
😍😍😍😍😍😍😍 https://t.co/pM4nV6t3n2"
1136260644565651457,djkhaled,2019-06-05 13:17:03+00:00,False,RT @Power106LA: IT'S TIME TO COUNTDOWN YOUR FAVORITE SONGS ON THE #LIFTOFF5!!! WE'RE GETTING IT STARTED WITH SONG #5 @djkhaled “You Stay” f…
1136260604627509252,djkhaled,2019-06-05 13:16:53+00:00,False,"RT @BreSahar: @djkhaled and @Sza, I'm sitting here trying to learn the lyrics to ""Just Us"" this song touches my soul I  ❤️ it!!!!"
1136260401971322887,djkhaled,2019-06-05 13:16:05+00:00,False,RT @keirstynist: this is the most impressive thing that has happened to hip hop music in a long time...shout out and a big ass THANK YOU to…
1136260297923158017,djkhaled,2019-06-05 13:15:40+00:00,False,RT @YungStet: This @djkhaled &amp; @sza “Just Us” record is crazy! 🔥
1135909392555995137,djkhaled,2019-06-04 14:01:18+00:00,False,Very true ! https://t.co/23YkmaO4pz
1135909212515520512,djkhaled,2019-06-04 14:00:35+00:00,False,@XXL @WeTheBestMusic #FATHEROFASAHD TO THE WORLD 🌎 https://t.co/yXqRtTAlEW
1135908808461438983,djkhaled,2019-06-04 13:58:58+00:00,False,https://t.co/25UK8EtyGK https://t.co/Hge8qSdb8j
1135887907376508929,djkhaled,2019-06-04 12:35:55+00:00,False,#FATHEROFASAHD AVAILABLE Everywhere #FATHEROFASAHD TO THE WORLD 🌎 @WeTheBestMusic https://t.co/UCxPfVbWWS
1135640302558035968,djkhaled,2019-06-03 20:12:01+00:00,False,RT @utd4real: After listening to @djkhaled  Albumn 🔥🔥 @fatherofashad🤞 https://t.co/ISdsB3N8mj
1135633018897543174,djkhaled,2019-06-03 19:43:05+00:00,False,#FATHEROFASAHD to the world @WeTheBestMusic https://t.co/tuJUxRvym7
1135603497314000898,djkhaled,2019-06-03 17:45:46+00:00,False,https://t.co/25UK8ELa5k https://t.co/FhXlpCTrN3
1135596119566802951,djkhaled,2019-06-03 17:16:27+00:00,False,https://t.co/cC2c7IdPHP
1135596039774318592,djkhaled,2019-06-03 17:16:08+00:00,False,https://t.co/FZ6CTvoqA0
1135595957087875072,djkhaled,2019-06-03 17:15:49+00:00,False,https://t.co/4nmbii03db
1135591131549511681,djkhaled,2019-06-03 16:56:38+00:00,False,"RT @ComplexMusic: ""...the genius thing that we did is that we didn't give up.""

Advice from hip-hop's first billionaire 🙌🏾
https://t.co/5PM…"
1135591098762616833,djkhaled,2019-06-03 16:56:30+00:00,False,"RT @RocNation: 🙌 @DJKhaled will be performing at the 2019 #BETAwards on June 23rd 
@bet! https://t.co/iC4hX2tIw7"
1135575081659359233,djkhaled,2019-06-03 15:52:52+00:00,False,"RT @BET: .@djkhaled is back to take the #BETAwards HIGHER 🙌🏾

Don’t miss the show LIVE Sun Jun 23 8/7c! https://t.co/eGHnQg2GAT"
1135557609669443584,djkhaled,2019-06-03 14:43:26+00:00,False,#FATHEROFASAHD AVAILABLE ON ALL PLATFORMS! Let’s go ! @WeTheBestMusic
1135549108884819970,djkhaled,2019-06-03 14:09:39+00:00,False,"RT @Navjosh: 'Just Us' by @djkhaled and @SZA is top 20 on Rhythmic radio in just 2 weeks. The biggest gainer in spins this week too.

I thi…"
1135543395491991554,djkhaled,2019-06-03 13:46:57+00:00,False,RT @Forbes: Read more on how Jay-Z created his $1 billion fortune: https://t.co/aRAqSa92pr
1135543177023315968,djkhaled,2019-06-03 13:46:05+00:00,False,"RT @Forbes: New billionaire Jay-Z has accumulated a varied fortune stretching from champagne and cognac to tech startups and real estate
 h…"
1135524195792752640,djkhaled,2019-06-03 12:30:39+00:00,False,"GREAT MORNING ! #FATHEROFASAHD AVAILABLE EVERYWHERE 
#FATHEROFASAHD TO THE WORLD 🌎 
#GODISTHEGREATEST"
1135523639338647552,djkhaled,2019-06-03 12:28:27+00:00,False,"RT @sean_dray: @sza &amp; @djkhaled  THANK YOU VERY MUCH FOR "" #JUSTUS "" #FATHEROFASAHD 😣😣😣😣😣😣😣🔊🔊🔊❤🎶🎶🎶🎶🔥🔥🔥🔥🔥🔥🔥🔥🔥✈✈ #JUSTUSDJKHALED"
1135390266830073857,djkhaled,2019-06-03 03:38:28+00:00,False,@IAMCARDIB #WISHWISH #FATHEROFASAHD TO THE WORLD 🌎 @HOT97 https://t.co/QLmJlx3KZ5
1135359240313495558,djkhaled,2019-06-03 01:35:11+00:00,False,"@meekmill performing #YOUSTAY @hot97 #SUMMERJAM 🔥🔥🔥🔥 #FATHEROFASAHD TO THE 🌎
@meekmill 👊🏽 https://t.co/qbVO1vooLo"
1135335256872144901,djkhaled,2019-06-02 23:59:53+00:00,False,"RT @ESPNNBA: Here. We. Go. 🍿

@Nas in your 🎧 https://t.co/I0ZdcIvDwp"
1135242860398338049,djkhaled,2019-06-02 17:52:44+00:00,False,https://t.co/i84TDWihrK
1135201750070235141,djkhaled,2019-06-02 15:09:22+00:00,False,https://t.co/4wpLV9gTqG
1135004561398218753,djkhaled,2019-06-02 02:05:49+00:00,False,RT @MeekMill: 🔥🔥🔥🔥 https://t.co/kTkgsQpXgo
1135004480578183169,djkhaled,2019-06-02 02:05:30+00:00,False,#FATHEROFASAHD TO THE WORLD 🌎
1134972477321502721,djkhaled,2019-06-01 23:58:20+00:00,False,#FATHEROFASAHD AVAILABLE ON @AppleMusic now ! https://t.co/xNwQHjvscO
1134971957768798208,djkhaled,2019-06-01 23:56:16+00:00,False,RT @TJJoy21: @djkhaled WISH WISH @iamcardib  it’s on repeat ❤️😍❤️😍❤️💯
1134971757880926208,djkhaled,2019-06-01 23:55:28+00:00,False,"RT @HunnyBuns_: @djkhaled #WishWish is a banger!! 🔥 Already on my summer playlist 😍 #PressOutNow #Press 
https://t.co/KMej0celX6 https://t.…"
1134971477508464641,djkhaled,2019-06-01 23:54:21+00:00,False,RT @lilbaby4PF: New music this week 🔥🔥🔥🤷🏽‍♂️
1134956344207970304,djkhaled,2019-06-01 22:54:13+00:00,False,#FATHEROFASAHD TO THE WORLD 🌎 https://t.co/fT05UVkIWa
1134955921279455232,djkhaled,2019-06-01 22:52:32+00:00,False,https://t.co/4dswASaVb1
1134952116198563841,djkhaled,2019-06-01 22:37:25+00:00,False,BLESS UP! https://t.co/D25c3kTIUL
1134944046349262853,djkhaled,2019-06-01 22:05:21+00:00,False,⛰🌴🌺🌞 https://t.co/ftgEBCSGa4
1134943327344893959,djkhaled,2019-06-01 22:02:30+00:00,False,"RT @nykissi: @djkhaled Jealous 
Celebrate 
Just us 
Holy mountain 
Wish wish"
1134942008563445763,djkhaled,2019-06-01 21:57:15+00:00,False,RT @thisbejocy: Wish wish and you stay 🔥🔥💜💜 https://t.co/8cVCv4TSIn
1134941929840553989,djkhaled,2019-06-01 21:56:56+00:00,False,"RT @Abdul_yinka009: @djkhaled You Stay, No brainer, Jealous, Higher and Just Us. 
They all are nice joints really! 💯"
1134941869543239680,djkhaled,2019-06-01 21:56:42+00:00,False,RT @EricOforiFergu1: #FATHEROFASAHD is fire🔥🔥🔥 my fav is #YOUSTAY🎶 @djkhaled
1134941853692911616,djkhaled,2019-06-01 21:56:38+00:00,False,RT @detchmadeit: @djkhaled Just us🔥🔥🔥
1134940887304278016,djkhaled,2019-06-01 21:52:48+00:00,False,#FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/yfhx9jleSu
1134940343521161223,djkhaled,2019-06-01 21:50:38+00:00,False,Available on @AppleMusic !  #FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/kjaFPe99We
1134940185400152066,djkhaled,2019-06-01 21:50:01+00:00,False,#FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/Kr5jVvnGR2
1134939961646637057,djkhaled,2019-06-01 21:49:07+00:00,False,My favorites is the whole album  #FATHEROFASAHD TO THE WORLD 🌍🦁🔑 IM JUST BEING HONEST !
1134939402160005122,djkhaled,2019-06-01 21:46:54+00:00,False,RT @FrankTe08821595: @djkhaled Wish wish💜💜 https://t.co/TupdZl8u4N
1134939390126514177,djkhaled,2019-06-01 21:46:51+00:00,False,"RT @hoodintheghetto: @djkhaled You Stay for Jeremih’s hook
Higher for Nip and the triumphant feel
Freak N You and Jealous for the vibes
Jus…"
1134939274854490112,djkhaled,2019-06-01 21:46:23+00:00,False,"RT @shn_dpd: @djkhaled Thank you, just us and top off 🔥🔥"
1134939158391209985,djkhaled,2019-06-01 21:45:56+00:00,False,Thank u ! https://t.co/Ee2yHS2h06
1134938835832455169,djkhaled,2019-06-01 21:44:39+00:00,False,Thank you 👊🏽 https://t.co/RLasFxFtDw
1134938586267160576,djkhaled,2019-06-01 21:43:39+00:00,False,#FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/OK0qxHAiM6
1134938545821495296,djkhaled,2019-06-01 21:43:30+00:00,False,RT @360Brooklyn718: @djkhaled Just Us🔥🔥🔥🔥💪🏽💪🏽
1134938491115192320,djkhaled,2019-06-01 21:43:17+00:00,False,RT @am_pending: @djkhaled Wish Wish ❤❤ and Celebrate ❤
1134938323343089665,djkhaled,2019-06-01 21:42:37+00:00,False,I love that record did u see the video it’s award winning  #FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/OHdJr4Mg6N
1134938160931201028,djkhaled,2019-06-01 21:41:58+00:00,False,#FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/ifnZ7lHOlI
1134937896904011776,djkhaled,2019-06-01 21:40:55+00:00,False,PROD BY DJ KHALED  #FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/09SPI7kZcc
1134937762996662273,djkhaled,2019-06-01 21:40:23+00:00,False,Summer vibes ! #FATHEROFASAHD TO THE WORLD 🌍🦁🔑 https://t.co/5mMJqkvs3l
1134937401183412224,djkhaled,2019-06-01 21:38:57+00:00,False,#FATHEROFASAHD TO THE WORLD https://t.co/ALMjKil1Gr
1134937258082164736,djkhaled,2019-06-01 21:38:23+00:00,False,GOD SENT 🙏🏽🤲🏽🙏🏽 https://t.co/LV0lBZfQ2O
1134937177236918273,djkhaled,2019-06-01 21:38:03+00:00,False,I had dig in the crates for that Sample I always knew it would be special https://t.co/ZYQLMnp9pT
1134936901817896963,djkhaled,2019-06-01 21:36:58+00:00,False,Yeah you feel the pain that’s special one https://t.co/oNJFE1qRf9
1134936717067259904,djkhaled,2019-06-01 21:36:14+00:00,False,RT @VanceValence: @djkhaled Celebrate
1134936699480547328,djkhaled,2019-06-01 21:36:09+00:00,False,Very special https://t.co/YOECsqZm5R
1134936591292608513,djkhaled,2019-06-01 21:35:44+00:00,False,"RT @JWSmilez: Will Smith x @djkhaled Movie Tour 2019: Aladdin, Spies In Disguise, Bad Boys 3"
1134936515593854976,djkhaled,2019-06-01 21:35:26+00:00,False,RT @chlolikewhoaaa: @djkhaled Wish Wish
1134936507544932356,djkhaled,2019-06-01 21:35:24+00:00,False,RT @Adil_Usman26: @djkhaled JUST US
1134936297875955712,djkhaled,2019-06-01 21:34:34+00:00,False,Bless up what’s some of your favorites from #FATHEROFASAHD 🦁 🔑
1134835339590348800,djkhaled,2019-06-01 14:53:23+00:00,False,#FATHEROFASAHD TO THE WORLD 🌎 @WeTheBestMusic
1134835304500776960,djkhaled,2019-06-01 14:53:15+00:00,False,https://t.co/25UK8ELa5k https://t.co/hndAyImXz2
1134834321632743426,djkhaled,2019-06-01 14:49:21+00:00,False,"RT @AndrewPhannyTTV: ‘CELEBRATE’ by @djkhaled @trvisXX @PostMalone hits me FUCKING HARD, in the feels. WE CELEBRATING THOSE WE LOST AND THO…"
1134821811315757057,djkhaled,2019-06-01 13:59:38+00:00,False,RT @0007Melle: ♫ #NowPlaying “Celebrate (feat. Travis Scott ...” by @djkhaled on #Anghami https://t.co/px5fdeaBzE
1134643962482966529,djkhaled,2019-06-01 02:12:55+00:00,False,"#FATHEROFASAHD TO THE WORLD ! 🌎
ANOTHER ONE ! https://t.co/Kt2eZGl3BH"
1134617196775313408,djkhaled,2019-06-01 00:26:34+00:00,False,#FATHEROFASAHD TO THE WORLD https://t.co/w1J4hBZeTw
1134616915962413056,djkhaled,2019-06-01 00:25:27+00:00,False,@XXL #FATHEROFASAHD TO THE WORLD 🌎 https://t.co/3PqvGpjTAn
1134616464261074947,djkhaled,2019-06-01 00:23:39+00:00,False,RT @AugBigHoss: I see @djkhaled going at least double platinum with this album...
1134616215593324544,djkhaled,2019-06-01 00:22:40+00:00,False,"RT @HollywoodDub: #VirtualTwitter @HollywoodDub 6-10pm #NowPlaying @djkhaled #JustUs featuring @sza 

#FATHEROFASAHD 

#BlazingNights🔥 #HDu…"
1134538289615167488,djkhaled,2019-05-31 19:13:01+00:00,False,RT @DerrickNizey: The dopest album ever🔥💯@wethebestmusic @djkhaled https://t.co/CjdsewrUdN
1134538261601357824,djkhaled,2019-05-31 19:12:54+00:00,False,RT @Lozzypurser: @djkhaled just us 🎶👌🏻 #OnRepeat
1134485987869024257,djkhaled,2019-05-31 15:45:11+00:00,False,RT @LorettaFilms: @DJPJAY @djkhaled @Power106LA That song is too good! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
1134485978176000003,djkhaled,2019-05-31 15:45:09+00:00,False,RT @DJPJAY: Ran @djkhaled ‘s NEW one off his album #FATHEROFASAHD “You Stay” on the #NewAtNight on @Power106LA ! 🔥🔥🔥 https://t.co/EVT2bKvCyt
1134468690827776000,djkhaled,2019-05-31 14:36:27+00:00,False,"#FATHEROFASAHD TO THE WORLD 🌎
@WeTheBestMusic"
1134247516919279618,djkhaled,2019-05-30 23:57:35+00:00,False,RT @HollywoodDub: #VirtualTwitter @HollywoodDub 6-10pm #NowPlaying @djkhaled #YouStay featuring @jeremih @MeekMill @lilbaby4PF @jbalvin pro…
1134247250010488834,djkhaled,2019-05-30 23:56:32+00:00,False,FAN LUV THANK YOU SO MUCH ! #FATHEROFASAHD
1134236612626386946,djkhaled,2019-05-30 23:14:16+00:00,False,"RT @billboard: On the #Hot100, @DJKhaled debuts *7 songs* from his #FatherOfAsahd album https://t.co/j2smg6W8pt https://t.co/9MSJLXti3X"
1134235552423845893,djkhaled,2019-05-30 23:10:03+00:00,False,RT @Shuntaeeee_: just US by x @djkhaled &amp; @sza &gt;&gt;&gt;
1134162655432859648,djkhaled,2019-05-30 18:20:23+00:00,False,RT @justinbieber: Making new music
1134145815142981632,djkhaled,2019-05-30 17:13:28+00:00,False,RT @Power106LA: #SZA is mood every time “Just Us” comes on 🔥 What’s your favorite track off #FatherofAsahd? @djkhaled @sza https://t.co/isj…
1134145773145329666,djkhaled,2019-05-30 17:13:18+00:00,False,"RT @Johnnykucera: FYI - There’s a @djkhaled voice directions option on Waze, and it’s pretty much the best thing ever!!"
1134081660859949058,djkhaled,2019-05-30 12:58:32+00:00,False,"RT @MwasaJonathan: #NP 
Just Us @djkhaled X @sza"
1133940461297704964,djkhaled,2019-05-30 03:37:28+00:00,False,RT @jvthaking: #Np @djkhaled Big Boy Talk ft @RickRoss @Jeezy 🔥🔥🔥
1133909724783620113,djkhaled,2019-05-30 01:35:20+00:00,False,RT @DJFelliFel: Playin that @djkhaled x @sza “JUST US” in the mix @Power106LA 🏆 https://t.co/J44YIEhlWM
1133812052395462656,djkhaled,2019-05-29 19:07:13+00:00,False,"RT @amazonmusic: Hitting that #HumpDay slump? Check out our Hype Music playlist, featuring @djkhaled, @PostMalone, @MeekMill and more. 

🎧:…"
1133781267944804358,djkhaled,2019-05-29 17:04:53+00:00,False,#FATHEROFASAHD
1133545537729433600,djkhaled,2019-05-29 01:28:11+00:00,False,"RT @chartdata: Billboard Bubbling Under Hot 100: #14(new) Big Boy Talk, @djkhaled Feat. @Jeezy &amp; @RickRoss."
1133545529915432961,djkhaled,2019-05-29 01:28:09+00:00,False,"RT @chartdata: Billboard Bubbling Under Hot 100: #12(new) Holy Mountain, @djkhaled Feat. @BujuOfficial, @SizzlaKalonji, @Mavado_Gully &amp; @07…"
1133545403239079936,djkhaled,2019-05-29 01:27:39+00:00,False,"RT @PopCrave: Billboard Hot 100: #19 (NEW) Wish Wish, @DJKhaled ft. @IAmCardiB &amp; @21Savage [1 week]"
1133506096319127552,djkhaled,2019-05-28 22:51:27+00:00,False,"RT @chartdata: Billboard Hot 100: #21(new) Higher, @djkhaled Feat. @NipseyHussle &amp; @johnlegend."
1133506023535329280,djkhaled,2019-05-28 22:51:10+00:00,False,"RT @chartdata: Billboard Hot 100: #19(new) Wish Wish, @djkhaled Feat. @iamcardib &amp; @21savage."
1133505959718993920,djkhaled,2019-05-28 22:50:54+00:00,False,"RT @chartdata: Billboard Hot 100: #43(new) Just Us, @djkhaled Feat. @sza."
1133505946758590465,djkhaled,2019-05-28 22:50:51+00:00,False,"RT @chartdata: Billboard Hot 100: #44(new) You Stay, @djkhaled Feat. @MeekMill, @JBALVIN, @lilbaby4PF &amp; @Jeremih."
1133505914047217665,djkhaled,2019-05-28 22:50:44+00:00,False,"RT @chartdata: Billboard Hot 100: #52(new) Celebrate, @djkhaled Feat. @trvisXX &amp; @PostMalone."
1133505895558782976,djkhaled,2019-05-28 22:50:39+00:00,False,"RT @chartdata: Billboard Hot 100: #57(new) Jealous, @djkhaled Feat. @chrisbrown, @LilTunechi &amp; @BigSean."
1133505754575646727,djkhaled,2019-05-28 22:50:06+00:00,False,"RT @chartdata: Billboard Hot 100: #91(new) Weather the Storm, @djkhaled Feat. @MeekMill &amp; @lilbaby4PF."
1133173134633385984,djkhaled,2019-05-28 00:48:23+00:00,False,#WISHWISH
1133172908497547264,djkhaled,2019-05-28 00:47:29+00:00,False,#Jealous
1133172756202295297,djkhaled,2019-05-28 00:46:53+00:00,False,#HIGHER
1133172686060965889,djkhaled,2019-05-28 00:46:36+00:00,False,#Celebrate
1133167795108233217,djkhaled,2019-05-28 00:27:10+00:00,False,#JUSTUS
1133164105848840194,djkhaled,2019-05-28 00:12:30+00:00,False,#YOUSTAY
1133155656276545537,djkhaled,2019-05-27 23:38:56+00:00,False,RT @TaizyaVvellz: @djkhaled @trvisXX @PostMalone  This one melts the iceberg 🔥🔥🔥. https://t.co/6Ca5IIwDBV
1133153732785524737,djkhaled,2019-05-27 23:31:17+00:00,False,RT @_lambadutingz: @djkhaled whole album 🔥 #GETONTHAT 💯🤙🏾
1133153684018401280,djkhaled,2019-05-27 23:31:05+00:00,False,RT @ballyenigma: Banger @djkhaled https://t.co/qPna25FzF0
1133015596969414656,djkhaled,2019-05-27 14:22:23+00:00,False,#JUSTUS !
1133015471517835269,djkhaled,2019-05-27 14:21:53+00:00,False,"RT @Ashley___Avila: Thank you @djkhaled for this song, it saved me! 🙏🏼 #YouStay Part 2:11

I think you're too loyal
I think you do too much…"
1133015354601607168,djkhaled,2019-05-27 14:21:25+00:00,False,RT @patto_ra: @djkhaled   I love that new album
1133007709010309121,djkhaled,2019-05-27 13:51:02+00:00,False,GOD IS THE GREATEST!🙏🏽🤲🏽🙏🏽
1133007338024181761,djkhaled,2019-05-27 13:49:34+00:00,False,#FATHEROFASAHD
1133007055990730752,djkhaled,2019-05-27 13:48:27+00:00,False,RT @bindybinn: @djkhaled  YA FUCKING BLACKED IN “YOU STAY” 😩🥺🔥
1133006759264759811,djkhaled,2019-05-27 13:47:16+00:00,False,RT @G_Loccco: @djkhaled album got straight hits
1133006416141328384,djkhaled,2019-05-27 13:45:54+00:00,False,"RT @KewlAss_Qaa: 🎧”just us”- @djkhaled, @sza"
1133006300726661120,djkhaled,2019-05-27 13:45:26+00:00,False,RT @Mvp44style: Yo @djkhaled listening to “You stay” made me throw on some “Senorita” from Puff.       #FatherOfAsahd is bananas.  Can’t ev…
1133006111869739009,djkhaled,2019-05-27 13:44:41+00:00,False,RT @_callmedee__: On the real I really want to go back to Miami so I can back to @djkhaled restaurant Finga Licking 🤤
1133006075878346752,djkhaled,2019-05-27 13:44:33+00:00,False,"RT @RaiderG54: I've been using @waze for thee longest &amp; for the last few days my drives have been better all cuz of @djkhaled !!! 
#StayFoc…"
1133006046614700032,djkhaled,2019-05-27 13:44:26+00:00,False,RT @RISE0358: On repeat @djkhaled #freakNYou 🔥🔥🔥🔥 #oldschool #newflex https://t.co/iZll7C0nPp
1133005851189493760,djkhaled,2019-05-27 13:43:39+00:00,False,"RT @BriceDomingo: #NowPlaying ""Wish Wish"" de DJ Khaled, Cardi B, 21 Savage sur @TIDAL https://t.co/UFfvrQLA12

@djkhaled @iamcardib 🔥🔥🔥"
1133005807782641665,djkhaled,2019-05-27 13:43:29+00:00,False,RT @Reemshmrii: ♫ #NowPlaying 🔥🔥🔥 “Friend Like Me (End Title) [feat. ⁦⁦@djkhaled⁩ ]” by @iWillSmith  https://t.co/keDmoOCKIH  https://t.co/…
1133005438541344768,djkhaled,2019-05-27 13:42:01+00:00,False,RT @HaylsLedoux: BEST ALBUM OF 2019. 🔥🔥🔥🔥 https://t.co/FFIQSPHAqz
1133005427178971137,djkhaled,2019-05-27 13:41:58+00:00,False,RT @blackolitics: This #FATHEROFASAHD by @djkhaled us the best album for 2019 and I don’t see anything coming close for real. Every joint i…
1133005353753423878,djkhaled,2019-05-27 13:41:41+00:00,False,RT @YungRane: Go Get That Father Of Ashad @djkhaled 🔑 #ShakeTheBlock
1133005260128215041,djkhaled,2019-05-27 13:41:18+00:00,False,"RT @BriceDomingo: #NowPlaying ""Holy Mountain"" de DJ Khaled, Buju Banton, Sizzla, Mavado, 070 Shake sur @TIDAL https://t.co/UMVndWXP1D

This…"
1133005215962148864,djkhaled,2019-05-27 13:41:08+00:00,False,RT @Donnie_Religion: Cardi on dat @djkhaled 🔥🔥
1133005044540948481,djkhaled,2019-05-27 13:40:27+00:00,False,RT @emiiramirezz: Am I the only who sees the genius between first and last track 🔥@djkhaled https://t.co/4VGmz2kjpN
1133004704986882048,djkhaled,2019-05-27 13:39:06+00:00,False,RT @kellykellz2279: @djkhaled #visuals #specialclothalert 🎧🔥🎶💨🤘🏽❤️ #justus #FATHEROFASAHD #djkhaled #sza #dopeness #Art https://t.co/5wRpgS…
1133004644148490240,djkhaled,2019-05-27 13:38:52+00:00,False,Surprise https://t.co/BUuxJUTKqm
1133004534496808960,djkhaled,2019-05-27 13:38:25+00:00,False,RT @PremiumPete: .@djkhaled On @waze = CLASSIC
1133003971348631552,djkhaled,2019-05-27 13:36:11+00:00,False,"RT @BBCR1MusicBot: Now Playing DJ Khaled, SZA - Just Us @djkhaled, @justsza https://t.co/riXTg7vYgV"
1133003636764794881,djkhaled,2019-05-27 13:34:51+00:00,False,"RT @RocNation: Happy Birthday, @Therealkiss! 🎊 https://t.co/V6tWZGNfuB"
1132447024966721536,djkhaled,2019-05-26 00:43:05+00:00,False,RT @YoungMulat: FATHER OF ASAHD 💯💯 @djkhaled https://t.co/xnVuQF1xnk
1132287662679896065,djkhaled,2019-05-25 14:09:50+00:00,False,#FATHEROFASAHD
1132286090709217280,djkhaled,2019-05-25 14:03:35+00:00,False,"RT @LaurenVizzaRich: The partnership I never knew I needed: 
Directions on @waze from @djkhaled like how am I ever going to go back to norm…"
1132285310992363520,djkhaled,2019-05-25 14:00:29+00:00,False,RT @Nightline: @djkhaled on his relationship with two of the music industry's biggest names and even admitting to @Nightline's @ztkiesch th…
1132284431924912128,djkhaled,2019-05-25 13:57:00+00:00,False,RT @Mackenzie10Isom: my @waze apps voice is @djkhaled and it’s so entertaining i haven’t missed a turn since
1132284388073512960,djkhaled,2019-05-25 13:56:49+00:00,False,"RT @1warrenmack: @djkhaled came through with the ""Friend Like Me"" re-mix he did for Will Smith for the new Aladdin movie. That's two songs…"
1132284013501177856,djkhaled,2019-05-25 13:55:20+00:00,False,RT @Netty_Nells: @djkhaled snapped on the holy mountain beat 🔥
1132027736795566080,djkhaled,2019-05-24 20:56:59+00:00,False,RT @Tshidiso_Vyk: @djkhaled best album yet bruh....Father of asahd.....bless up 💪🏿✌🙌
1131786682095800320,djkhaled,2019-05-24 04:59:07+00:00,False,https://t.co/jmfMxzmWAg
1131703150195499008,djkhaled,2019-05-23 23:27:11+00:00,False,#FANLUV! Your love was felt all week! Your energy is incredible!! #FATHEROFASAHD AVAILABLE NOW at all @snipes_usa s… https://t.co/ZjdwtDJOov
1131657440448188417,djkhaled,2019-05-23 20:25:33+00:00,False,"RT @BBCR1MusicBot: Now Playing DJ Khaled, Big Sean - Thank You @djkhaled, @bigsean https://t.co/riXTg7vYgV"
